fileno,predicted_topic
59367,space
76275,space
59593,medical
179050,politics
10124,crypto
61554,crypto
59335,medical
62388,crypto
10830,windows
105028,electronics
59519,crypto
61156,electronics
16014,crypto
84218,guns
54540,guns
10014,graphics
179026,space
16061,crypto
60786,graphics
84156,politics
21752,christian
77183,mideast
61508,space
55233,guns
67507,xwindows
178697,guns
104899,motorcycles
61072,pc
103198,autos
178877,politics
59509,medical
67500,crypto
61106,electronics
10642,graphics
104716,baseball
52000,mac
52289,graphics
104847,hockey
21479,christian
61530,space
84274,religion
54051,hockey
61271,space
52024,mac
76494,forsale
59598,crypto
68191,xwindows
103221,motorcycles
105057,crypto
76817,forsale
68188,xwindows
60939,pc
178618,politics
104839,hockey
104962,mideast
105128,motorcycles
53811,religion
54643,guns
52209,electronics
105140,motorcycles
105212,motorcycles
54114,hockey
61483,space
105078,crypto
10821,crypto
52023,windows
54762,hockey
178934,crypto
16119,crypto
21725,christian
38907,crypto
53297,christian
54917,guns
67524,xwindows
59412,space
67509,xwindows
54215,electronics
21719,christian
59383,crypto
60839,pc
104999,baseball
76828,forsale
84136,crypto
10791,crypto
60844,pc
10732,windows
53938,hockey
16033,crypto
61129,pc
60783,windows
54508,hockey
54613,guns
21472,christian
52293,mac
39488,crypto
62615,crypto
15869,crypto
38812,graphics
54240,hockey
105135,motorcycles
103669,autos
15875,crypto
61522,crypto
21463,christian
10134,crypto
59288,medical
21787,christian
178624,politics
54172,hockey
76659,forsale
55096,guns
54602,guns
104861,xwindows
53475,religion
105034,baseball
10192,crypto
59346,crypto
76318,electronics
38952,crypto
104853,hockey
54283,hockey
53623,mideast
53635,christian
104710,guns
59321,space
55278,crypto
52014,mac
104726,hockey
16046,crypto
53413,mideast
77283,mideast
38919,crypto
39659,xwindows
59254,graphics
61040,pc
52230,pc
84310,crypto
54325,politics
52177,mac
104810,motorcycles
15987,crypto
62104,space
53423,christian
103331,autos
62474,space
59351,crypto
178740,crypto
38926,graphics
62418,politics
54591,guns
104671,crypto
16077,crypto
76676,crypto
84159,guns
76250,electronics
67979,forsale
54167,hockey
52003,pc
105001,baseball
104949,hockey
10092,electronics
60976,xwindows
76853,forsale
21455,christian
178753,mideast
15936,crypto
61050,pc
53260,mideast
51978,mac
60898,windows
52272,electronics
10123,crypto
59373,medical
15747,crypto
53934,hockey
61525,space
67530,crypto
84250,religion
15908,crypto
38867,graphics
38797,graphics
68209,crypto
60837,pc
21616,christian
61369,graphics
54879,crypto
59397,crypto
76938,crypto
53278,atheism
59630,crypto
54590,guns
15730,crypto
38955,graphics
77351,mideast
105043,crypto
84085,religion
21440,christian
10835,windows
104948,baseball
21547,christian
59589,crypto
15822,crypto
54045,mac
54350,electronics
54616,crypto
21779,christian
15732,crypto
60738,pc
62387,crypto
103338,space
59436,space
61364,space
38888,crypto
54713,guns
21762,christian
76795,forsale
15858,crypto
178661,crypto
61386,space
54196,crypto
55483,guns
16050,crypto
62428,crypto
104640,crypto
39036,crypto
67495,xwindows
76640,crypto
21521,christian
60935,electronics
103215,windows
52214,pc
61037,windows
103217,autos
52180,crypto
59513,crypto
38790,graphics
16101,crypto
76581,space
51989,hockey
104801,motorcycles
76409,crypto
62317,space
178711,politics
51990,pc
103722,electronics
21518,christian
60791,pc
103515,autos
59286,medical
15841,crypto
76820,forsale
103342,guns
103301,autos
105138,autos
103212,graphics
53902,hockey
10907,windows
10193,crypto
104733,mac
77214,mideast
21694,christian
15771,crypto
39048,graphics
61433,space
77232,mideast
61302,space
10065,windows
52270,mac
15744,crypto
52089,windows
103531,autos
61523,space
60864,pc
67489,crypto
178629,crypto
54181,electronics
54527,hockey
105517,motorcycles
52267,electronics
15932,crypto
54188,crypto
21610,christian
54192,crypto
54021,hockey
15935,crypto
21612,christian
104626,baseball
21469,christian
77271,mideast
38877,crypto
38982,graphics
59273,crypto
103166,crypto
21747,christian
76457,mideast
16118,crypto
54755,guns
15808,crypto
61400,crypto
60910,pc
61555,space
67480,crypto
54550,guns
59471,medical
16137,crypto
178714,guns
76239,crypto
60862,pc
52171,pc
67442,xwindows
21781,christian
53506,crypto
53329,politics
77316,mideast
54855,guns
21619,christian
77383,mideast
15937,crypto
68110,xwindows
179106,guns
38844,graphics
61374,space
103353,medical
10727,crypto
39044,xwindows
76537,mideast
83980,crypto
61143,windows
76834,forsale
104744,hockey
52081,crypto
61415,space
76384,mideast
61115,pc
62150,space
84340,guns
54038,hockey
67468,crypto
61399,electronics
55082,guns
104625,hockey
77194,mideast
84434,guns
104821,baseball
52201,pc
104900,motorcycles
54289,hockey
178863,crypto
10844,windows
103806,motorcycles
105080,baseball
178982,crypto
59270,crypto
103238,autos
84247,religion
179033,politics
59501,crypto
21664,christian
38852,graphics
67492,xwindows
21569,graphics
15971,crypto
52404,crypto
104689,motorcycles
103069,politics
16083,crypto
178932,politics
55470,guns
61067,xwindows
54230,hockey
52194,electronics
84569,guns
54588,guns
38866,graphics
105020,baseball
178600,space
54513,hockey
76647,electronics
103674,autos
54529,hockey
21498,christian
77375,mideast
68229,crypto
15890,crypto
104693,motorcycles
38904,crypto
104922,politics
54921,crypto
52061,mac
104746,hockey
38957,graphics
77239,crypto
54495,space
84239,crypto
83992,crypto
103197,autos
104622,baseball
38803,crypto
103753,autos
76433,mideast
38944,graphics
83971,crypto
15895,crypto
76434,mideast
38791,electronics
55106,guns
16026,electronics
54151,electronics
178881,politics
105142,motorcycles
52251,electronics
83910,crypto
104978,crypto
59419,guns
52303,mac
15750,crypto
59488,medical
54117,electronics
38780,mac
61448,crypto
67461,xwindows
54254,electronics
76503,autos
67415,xwindows
54365,hockey
60865,electronics
53603,atheism
84438,religion
103125,autos
68332,xwindows
59420,space
60955,pc
77218,mideast
61140,pc
38850,electronics
178878,politics
10079,windows
53582,religion
21669,politics
76591,pc
76599,forsale
59363,medical
52092,xwindows
59384,crypto
61532,crypto
61006,windows
76571,pc
21628,christian
68120,crypto
76559,mideast
16021,crypto
61357,crypto
76527,crypto
54336,pc
21613,mideast
55266,guns
103451,crypto
21413,christian
59474,medical
10645,windows
10742,graphics
15986,crypto
103524,graphics
60773,pc
61163,pc
60825,electronics
67553,crypto
105152,crypto
179034,crypto
10119,crypto
54525,hockey
10114,windows
54195,graphics
54010,hockey
178605,politics
55118,mideast
62373,space
84139,guns
62478,crypto
21648,christian
54281,electronics
10061,windows
68302,graphics
61134,pc
16015,crypto
178812,politics
52042,windows
60857,crypto
105068,baseball
68322,xwindows
59445,graphics
76813,crypto
21668,christian
103705,autos
76119,pc
103706,crypto
68086,crypto
84213,religion
103335,autos
103411,forsale
104855,baseball
16035,crypto
60901,pc
10726,crypto
105242,autos
60814,xwindows
59466,crypto
54869,guns
76437,mideast
67399,xwindows
21718,motorcycles
54859,mideast
104659,hockey
59313,crypto
178766,crypto
104845,crypto
10910,crypto
21430,politics
53537,christian
38983,windows
178903,guns
103082,autos
21533,christian
55084,guns
10785,windows
77850,mideast
103298,windows
54214,electronics
21466,christian
77250,mideast
76201,crypto
53886,hockey
54845,guns
103418,autos
21538,christian
76303,mac
77207,mideast
54178,electronics
52099,guns
15919,crypto
103263,space
54328,crypto
52127,electronics
54034,hockey
61372,crypto
105253,motorcycles
103453,autos
77185,crypto
59552,space
16074,crypto
61412,space
21801,crypto
51999,pc
61416,space
59357,mideast
38890,graphics
61323,space
54130,electronics
77304,mideast
76420,mideast
52163,pc
54009,hockey
104834,baseball
104856,baseball
10015,crypto
103164,motorcycles
21791,space
15957,crypto
16102,crypto
104754,crypto
54284,hockey
68249,crypto
60954,crypto
54239,hockey
59385,crypto
53393,christian
103386,autos
10805,crypto
16018,crypto
54262,hockey
39633,crypto
52048,crypto
67398,xwindows
15799,crypto
59606,christian
59585,medical
54507,hockey
16057,crypto
76551,mideast
38958,windows
21655,christian
104817,hockey
62449,space
55280,guns
53401,space
59264,crypto
21526,christian
54335,autos
77251,mideast
103709,autos
105101,motorcycles
60826,pc
76674,pc
59489,electronics
52212,xwindows
61466,space
53805,christian
10698,pc
76809,mac
54623,guns
68076,crypto
21433,christian
178810,mideast
60948,windows
104998,baseball
105561,motorcycles
54640,guns
61529,space
52210,autos
103077,motorcycles
59631,xwindows
51956,windows
38977,windows
15907,crypto
52058,crypto
178736,mideast
54774,hockey
77187,crypto
61365,crypto
39062,crypto
52114,electronics
54509,hockey
55081,guns
104951,hockey
38969,graphics
178633,politics
52226,electronics
52173,crypto
59543,space
16000,crypto
10604,windows
21414,christian
54773,hockey
62708,crypto
103316,crypto
84192,politics
52222,windows
84063,christian
39024,crypto
105206,motorcycles
52009,electronics
59378,space
52286,motorcycles
38807,crypto
103667,electronics
52311,space
178769,guns
103371,space
68231,xwindows
179116,guns
84249,religion
103505,crypto
53624,mideast
77206,mideast
53786,christian
61019,windows
21689,crypto
39023,graphics
104920,motorcycles
68118,xwindows
21452,christian
39655,graphics
10130,pc
105060,baseball
52159,electronics
52168,mac
60761,crypto
15873,crypto
60917,pc
59356,crypto
103067,crypto
61114,pc
77319,mideast
10694,pc
52067,windows
61136,pc
39032,crypto
54545,hockey
61558,space
52157,crypto
54174,hockey
84552,crypto
38796,xwindows
61370,space
10871,windows
68174,windows
76677,motorcycles
104721,hockey
105236,motorcycles
21640,christian
54903,crypto
84233,christian
103660,motorcycles
105045,baseball
55234,guns
38831,crypto
54477,crypto
61395,space
104632,crypto
21502,christian
59641,mideast
15753,crypto
54030,hockey
54358,hockey
54349,crypto
61516,space
76866,forsale
15969,crypto
38906,crypto
59442,graphics
76363,forsale
84266,christian
77804,mideast
77278,mideast
39049,crypto
53315,guns
60920,pc
38763,graphics
178634,politics
21672,christian
104851,baseball
67487,crypto
179058,politics
54037,hockey
10640,crypto
76839,crypto
76360,forsale
10108,windows
10608,windows
104877,hockey
104777,crypto
15897,crypto
61158,pc
21522,christian
84140,christian
59256,medical
61061,pc
84304,christian
76364,windows
54072,hockey
60936,crypto
67564,xwindows
76278,electronics
61267,space
77243,mideast
104643,crypto
10796,crypto
54712,guns
54669,guns
21524,christian
103650,graphics
61102,electronics
10191,windows
54641,guns
59280,medical
21459,christian
67999,graphics
39487,windows
77254,mideast
10180,windows
38779,windows
54004,hockey
103343,space
105156,crypto
67994,xwindows
105139,motorcycles
105216,motorcycles
52256,mac
53948,hockey
84235,crypto
55271,crypto
53504,mideast
38916,graphics
52334,mac
61317,crypto
39053,crypto
59548,crypto
76357,forsale
103195,crypto
84568,crypto
76668,forsale
52327,crypto
60852,graphics
38774,graphics
103182,autos
103199,electronics
59635,guns
84559,crypto
76416,mideast
10045,windows
76649,autos
61360,crypto
59303,medical
61146,forsale
104701,baseball
103339,autos
59409,pc
39643,crypto
67469,crypto
178475,crypto
76838,crypto
38868,windows
59485,christian
76444,politics
10856,windows
76570,mac
103244,crypto
105042,medical
54291,hockey
61449,crypto
54206,mac
62479,space
59398,christian
16007,crypto
61314,space
21749,crypto
10845,windows
61381,space
38799,graphics
59476,crypto
15949,crypto
67412,xwindows
76200,pc
61394,space
15939,crypto
38777,crypto
103527,motorcycles
84246,christian
84311,space
21785,christian
84066,christian
53364,crypto
68159,xwindows
54095,hockey
104854,baseball
178648,crypto
104921,autos
52224,mac
15921,crypto
61566,graphics
54949,crypto
54491,crypto
52148,space
60987,crypto
15758,crypto
38946,graphics
104800,motorcycles
10770,windows
59600,christian
53972,electronics
61324,space
61305,space
10610,graphics
77395,mideast
103414,autos
67443,windows
84348,mideast
62402,crypto
103717,motorcycles
61468,crypto
54557,guns
104893,baseball
61379,crypto
67396,xwindows
55062,guns
54346,electronics
61118,windows
53945,hockey
54184,electronics
54088,hockey
38892,pc
21792,electronics
16025,crypto
77197,mideast
39658,space
61246,electronics
15759,crypto
52336,graphics
21571,christian
21674,christian
104868,baseball
77203,mideast
59248,medical
62409,crypto
53363,windows
21597,christian
62398,space
103701,medical
53939,hockey
77810,mideast
61472,graphics
54116,hockey
67475,space
16011,crypto
61495,space
77196,mideast
38758,graphics
61344,space
103147,autos
68243,windows
38793,crypto
61274,space
15827,crypto
21496,christian
59268,crypto
178888,politics
52164,pc
60818,pc
104813,hockey
61285,crypto
179088,guns
59455,graphics
38931,crypto
52057,electronics
21763,christian
60827,pc
178981,guns
103720,electronics
10818,crypto
38953,graphics
52077,mac
61251,crypto
15883,crypto
77322,mideast
104774,hockey
60781,pc
21734,christian
104729,baseball
55037,crypto
21570,christian
59408,medical
54258,hockey
21559,politics
179036,guns
178984,guns
61045,graphics
61497,crypto
38818,graphics
104972,crypto
16064,crypto
15794,crypto
53667,crypto
178778,mideast
54957,crypto
15867,crypto
54838,guns
76410,mideast
52199,electronics
61062,pc
60875,xwindows
61029,electronics
60969,pc
61478,space
178876,crypto
103495,guns
10599,windows
76407,mideast
55109,guns
76403,mideast
59577,medical
61063,pc
104997,crypto
54169,hockey
10057,windows
15941,crypto
84380,christian
52060,crypto
39623,graphics
179008,politics
39631,graphics
52121,mac
54261,hockey
60806,pc
76322,graphics
10819,graphics
61382,space
103065,autos
104661,crypto
38773,autos
61464,space
67549,xwindows
55120,guns
53365,christian
54065,hockey
67447,xwindows
15964,crypto
105048,hockey
67455,windows
178631,politics
55489,guns
76685,electronics
52015,electronics
54914,guns
52236,xwindows
60984,pc
52019,electronics
103503,autos
105250,motorcycles
104767,baseball
53620,crypto
38832,graphics
61559,space
77397,mideast
21795,christian
21696,christian
39630,graphics
77349,mideast
76667,forsale
40027,crypto
39075,graphics
16138,crypto
103695,crypto
51942,crypto
76443,mideast
103752,autos
10126,graphics
178612,crypto
54255,hockey
68239,xwindows
10800,windows
52179,mac
77186,mideast
104973,baseball
67552,crypto
178746,politics
54203,hockey
105107,baseball
54716,hockey
76665,motorcycles
15842,crypto
54535,hockey
53670,crypto
52151,crypto
16165,crypto
52017,mac
54893,crypto
61258,space
54592,guns
104992,baseball
61430,space
61069,pc
105075,crypto
38887,crypto
103708,autos
52071,mac
105225,mideast
54207,hockey
105213,autos
76851,forsale
67459,graphics
59490,medical
61139,mac
62451,electronics
77280,mideast
59296,medical
52155,mac
178986,crypto
178635,mideast
10790,baseball
54478,hockey
61402,autos
104735,baseball
103135,autos
105563,electronics
103813,space
52027,electronics
15800,crypto
15807,crypto
60943,pc
39079,crypto
67518,space
104665,baseball
77805,mideast
10607,crypto
60795,pc
10075,windows
105079,baseball
54028,hockey
59506,medical
52034,crypto
54313,crypto
21505,crypto
104635,crypto
104707,hockey
54353,electronics
104677,baseball
76458,mideast
84232,crypto
15824,crypto
60977,crypto
61065,graphics
54853,guns
178636,guns
39045,crypto
103751,autos
21621,hockey
61479,space
39001,crypto
77364,mideast
21486,graphics
60802,pc
77347,mideast
53600,mideast
21499,christian
76656,crypto
67484,electronics
54919,guns
76489,forsale
21704,christian
52306,pc
52013,mac
53949,mac
55275,guns
53361,atheism
105153,space
16148,crypto
53583,religion
61280,crypto
77210,mideast
53538,christian
61450,space
21475,christian
178884,mideast
103688,autos
104987,baseball
10622,crypto
38820,graphics
52130,crypto
54537,hockey
103267,electronics
21692,christian
104969,baseball
59276,medical
76402,mideast
59499,medical
15735,crypto
67522,xwindows
77356,mideast
54757,hockey
21793,crypto
84442,christian
10933,crypto
54111,hockey
55258,crypto
52215,mac
84306,christian
178683,guns
61537,graphics
39632,graphics
67506,xwindows
76482,forsale
77380,mideast
54145,electronics
15980,crypto
39673,crypto
21759,crypto
21560,mideast
52220,electronics
105031,crypto
55267,guns
76901,crypto
38995,mideast
52116,crypto
61453,crypto
59345,crypto
21730,crypto
84307,hockey
10187,windows
178741,crypto
10066,crypto
77384,mideast
67452,space
77314,mideast
84221,crypto
54228,hockey
104912,autos
61283,motorcycles
105039,hockey
52010,electronics
55238,crypto
104769,crypto
179042,politics
60763,crypto
15985,crypto
38909,xwindows
39083,autos
105263,motorcycles
61124,electronics
21488,christian
21421,christian
103807,autos
77211,mideast
59309,windows
77240,politics
105059,space
179066,guns
55080,guns
104747,baseball
76824,space
67511,xwindows
10837,windows
67432,xwindows
10637,crypto
54746,guns
104867,baseball
52030,mac
15953,crypto
21481,graphics
53564,christian
61500,space
54546,crypto
103749,autos
54519,hockey
62425,graphics
77372,mideast
21467,christian
77329,mideast
77337,mideast
76582,christian
39636,graphics
52102,mac
21546,christian
103340,autos
76415,crypto
103681,motorcycles
62416,crypto
76672,forsale
60992,pc
54299,hockey
54164,electronics
53473,religion
38978,graphics
84242,medical
178755,crypto
51967,mac
53427,religion
60873,windows
105219,electronics
54060,hockey
10206,windows
54515,hockey
76857,crypto
61319,crypto
52190,xwindows
21794,graphics
59365,medical
76822,crypto
21807,crypto
52123,crypto
104894,autos
59231,graphics
76863,forsale
76528,crypto
21764,christian
59338,medical
61340,crypto
10154,windows
59308,crypto
52345,pc
179027,crypto
105019,baseball
76856,crypto
84079,christian
60923,electronics
15793,crypto
38965,graphics
10611,windows
84295,christian
38947,medical
105160,guns
67400,hockey
59311,medical
68112,xwindows
10636,crypto
59479,guns
10163,windows
61108,pc
10944,graphics
38968,graphics
60985,pc
54724,hockey
10120,pc
103446,autos
104742,baseball
53501,crypto
67559,windows
53414,politics
15983,crypto
68227,crypto
10043,windows
15828,crypto
16128,crypto
84315,politics
61404,space
39627,electronics
39629,crypto
61057,pc
59567,medical
54627,guns
60973,pc
54131,hockey
105243,motorcycles
10029,graphics
84299,windows
59333,medical
21473,christian
54226,hockey
62614,crypto
84234,christian
15967,crypto
67485,xwindows
103201,autos
59639,crypto
67501,graphics
59505,crypto
103008,space
10021,pc
62616,space
21510,crypto
60850,pc
67991,xwindows
103715,guns
54905,guns
10004,crypto
105164,hockey
76678,mac
105103,motorcycles
59534,electronics
54886,guns
104681,hockey
60790,pc
60919,pc
105148,baseball
15978,crypto
53550,mideast
59597,christian
59446,medical
54050,hockey
59281,medical
61082,crypto
53362,crypto
51974,mac
16358,crypto
104771,baseball
52186,electronics
104814,baseball
68082,xwindows
103445,mideast
16139,crypto
104660,hockey
104875,space
10034,windows
67441,crypto
10696,crypto
178679,guns
60821,pc
59295,medical
68310,crypto
76197,mac
104633,hockey
178748,hockey
104687,baseball
76466,mideast
67474,crypto
77338,mideast
103700,crypto
52443,mac
39677,windows
61024,pc
60975,crypto
76783,medical
62709,space
84352,christian
61080,crypto
59595,mideast
61569,graphics
76320,pc
61075,crypto
10674,pc
61131,xwindows
60877,pc
105167,crypto
38833,crypto
59390,medical
53997,hockey
103771,windows
105112,electronics
76425,forsale
76260,windows
16010,crypto
60947,crypto
21737,christian
16054,crypto
38837,graphics
55490,guns
54286,hockey
178770,guns
104749,crypto
16001,crypto
59441,christian
76651,crypto
178676,guns
10801,crypto
61089,pc
67419,crypto
10683,crypto
39054,crypto
61076,pc
104685,space
38769,crypto
15853,crypto
76325,autos
55256,crypto
38809,crypto
62399,space
59400,medical
53326,christian
103436,motorcycles
54916,guns
103329,electronics
59546,crypto
21489,christian
54834,crypto
52065,crypto
68194,xwindows
54600,guns
39625,graphics
61047,windows
54200,electronics
104850,crypto
54543,guns
55066,guns
52172,electronics
15881,mideast
68317,xwindows
67560,xwindows
53657,crypto
103128,autos
54958,guns
52213,crypto
16056,crypto
103502,autos
178675,crypto
15741,crypto
10904,windows
105149,hockey
59605,medical
54197,electronics
54875,baseball
76121,forsale
59299,crypto
54607,guns
67471,windows
21707,politics
21492,christian
76563,mideast
16146,crypto
10741,crypto
62391,space
61510,crypto
15764,crypto
104959,crypto
60912,crypto
68197,crypto
53783,politics
179089,guns
21508,christian
52291,crypto
103755,autos
84555,guns
16147,crypto
103716,autos
104982,hockey
76430,mideast
15968,crypto
38908,windows
105558,crypto
21558,christian
76385,mideast
84509,crypto
21731,christian
21539,christian
54883,crypto
61490,space
61123,pc
105146,baseball
62396,crypto
10003,windows
104741,crypto
76554,mideast
10167,windows
38859,windows
62453,space
61536,space
54242,electronics
103424,autos
59259,crypto
103673,graphics
59318,medical
84414,guns
54165,pc
52444,mac
60972,electronics
21460,christian
60858,pc
39034,mideast
67978,xwindows
39011,graphics
104927,motorcycles
103191,graphics
15801,crypto
76448,mideast
179102,crypto
38860,graphics
52435,mac
104825,hockey
61014,graphics
59337,guns
10089,crypto
84241,crypto
52290,mac
10847,windows
67482,xwindows
59467,crypto
68277,xwindows
59245,mideast
53947,electronics
105113,guns
76350,forsale
15844,crypto
38921,crypto
83983,politics
103433,electronics
61349,space
104958,baseball
76655,forsale
68314,xwindows
60899,pc
54765,hockey
62130,space
39489,pc
21675,xwindows
38783,crypto
52335,pc
61248,space
178645,crypto
53505,mideast
53807,crypto
68307,xwindows
16069,crypto
103303,autos
76498,forsale
59263,electronics
15878,crypto
61157,xwindows
104857,hockey
15868,crypto
15756,crypto
21782,crypto
77308,mideast
53493,crypto
21756,christian
84395,politics
105217,motorcycles
54473,crypto
77269,mideast
103138,autos
10195,windows
84347,crypto
21555,christian
21708,christian
178994,politics
84258,space
54887,guns
15938,crypto
21647,christian
84169,mideast
62374,christian
15951,crypto
39657,xwindows
21804,christian
103713,autos
62389,electronics
10816,graphics
52046,electronics
54083,hockey
61389,space
84557,politics
15740,crypto
53602,mideast
10009,windows
76639,crypto
38937,crypto
10169,windows
16076,crypto
15791,crypto
59540,space
104675,hockey
54531,hockey
10064,xwindows
21599,christian
39617,graphics
103457,autos
105254,motorcycles
54109,hockey
52249,pc
61334,space
55068,guns
21417,christian
54586,guns
53551,mideast
61253,space
53319,christian
59511,medical
54717,hockey
61307,crypto
76304,forsale
59587,guns
10905,crypto
76650,forsale
178781,guns
60829,pc
77303,mideast
76590,electronics
15959,crypto
15930,crypto
76936,forsale
104994,baseball
59586,pc
53431,christian
10692,crypto
38865,crypto
10833,mideast
103302,crypto
84133,christian
104965,mideast
53457,christian
54213,crypto
54947,crypto
76379,xwindows
52250,mac
38834,guns
77814,xwindows
104873,baseball
105150,baseball
54870,guns
39050,graphics
61565,space
104641,mac
60768,electronics
61354,space
59425,medical
103256,crypto
61257,politics
38874,xwindows
52147,electronics
67453,xwindows
103815,autos
54056,pc
10181,windows
105137,motorcycles
61273,space
61068,pc
105238,motorcycles
59623,medical
76191,forsale
52075,xwindows
21554,christian
52237,mac
105262,crypto
60769,crypto
67562,graphics
10601,windows
59652,mideast
21453,christian
61417,space
105012,motorcycles
53500,crypto
61351,space
39027,xwindows
60968,pc
59297,electronics
54059,hockey
84212,religion
76602,pc
61311,space
84441,religion
59369,crypto
54139,hockey
61004,crypto
178774,mideast
15950,crypto
84435,politics
53396,politics
60840,pc
104952,mideast
51965,crypto
76334,windows
54517,crypto
105095,baseball
103159,space
76184,electronics
67987,graphics
103165,space
52238,electronics
76454,mideast
61263,space
67535,xwindows
67462,xwindows
54338,electronics
67556,mac
61397,space
52084,pc
