fileno,predicted_topic
59542,crypto
103497,space
10011,windows
61265,space
68217,xwindows
76935,pc
77811,mideast
10152,windows
59538,crypto
10136,windows
105226,motorcycles
54351,space
59396,electronics
77296,crypto
61127,pc
55240,guns
84208,christian
53598,christian
39013,graphics
53448,religion
61286,space
51988,forsale
103270,crypto
178817,space
105024,baseball
68070,xwindows
38901,windows
59579,christian
10201,crypto
67533,xwindows
21688,christian
67439,xwindows
60762,electronics
103341,autos
15840,crypto
61499,space
54860,mideast
54312,electronics
104881,hockey
59503,crypto
103438,autos
15989,crypto
61055,crypto
54079,electronics
84248,religion
67434,xwindows
54264,hockey
54756,hockey
21637,crypto
54512,hockey
52152,mac
178718,politics
104892,baseball
60801,pc
10184,windows
54728,guns
67371,xwindows
68075,graphics
61492,space
103361,electronics
179007,guns
54779,hockey
54271,electronics
103351,autos
105400,crypto
15835,crypto
103675,autos
61287,space
103663,crypto
54536,hockey
103232,electronics
67996,crypto
67423,xwindows
68202,xwindows
54576,guns
60996,xwindows
38922,crypto
54847,crypto
76441,mideast
54307,hockey
54227,hockey
76562,politics
67989,xwindows
104655,baseball
76438,mideast
38959,electronics
104779,crypto
77808,mideast
68111,xwindows
15900,crypto
15837,crypto
21446,christian
76652,crypto
16022,crypto
179029,guns
59323,medical
68207,xwindows
68173,crypto
10809,electronics
103737,motorcycles
61300,space
52170,mac
179086,mideast
21590,christian
61137,pc
59274,crypto
53784,politics
61393,space
61509,space
67473,crypto
76351,pc
21471,christian
54217,crypto
76785,forsale
76684,forsale
68222,crypto
10208,windows
67425,xwindows
10063,xwindows
62429,space
10609,pc
76942,graphics
38984,xwindows
76855,electronics
10172,windows
76451,mideast
103774,autos
62417,electronics
104995,guns
54055,electronics
76399,mideast
59375,space
54121,hockey
54309,hockey
10155,xwindows
77286,mideast
53333,mideast
54018,hockey
55041,guns
21461,crypto
61356,space
77188,mideast
21654,christian
104977,hockey
60863,crypto
105076,baseball
10074,crypto
76126,crypto
84301,crypto
54333,electronics
77320,mideast
67517,xwindows
53594,crypto
61070,pc
62454,crypto
59449,crypto
54634,guns
52246,electronics
77806,mideast
60909,pc
21594,christian
52442,windows
55052,guns
10798,windows
103726,autos
105232,politics
53469,politics
77362,mideast
10619,windows
104980,electronics
54688,guns
105058,baseball
55273,crypto
104670,space
76777,crypto
21727,christian
16124,crypto
54189,electronics
59556,medical
15914,crypto
54256,hockey
10127,windows
178910,guns
54637,guns
21572,electronics
10938,windows
59289,crypto
52120,crypto
38814,crypto
55078,guns
54892,forsale
38829,graphics
103529,crypto
67977,crypto
54587,guns
104743,hockey
55101,guns
179055,crypto
38806,graphics
76569,mideast
76598,forsale
59399,graphics
60934,windows
61511,space
21798,crypto
178983,mideast
178916,politics
61550,graphics
84290,guns
67515,crypto
60823,crypto
53900,hockey
105209,space
54601,guns
61148,pc
54345,electronics
15809,crypto
68326,crypto
84141,christian
54077,hockey
52262,electronics
103738,electronics
104639,hockey
60902,space
104993,hockey
21729,christian
52234,electronics
105154,crypto
61116,pc
62426,space
60940,electronics
103745,autos
61025,crypto
76601,graphics
54082,hockey
52082,mideast
54043,hockey
76593,graphics
55241,guns
76945,graphics
39014,crypto
104944,medical
52160,forsale
104669,baseball
38951,graphics
55468,guns
103372,guns
51993,mac
61391,electronics
21661,motorcycles
103057,medical
21608,christian
16044,crypto
10028,windows
59458,crypto
105108,baseball
60787,crypto
61117,crypto
77230,mideast
38851,graphics
59470,medical
105081,hockey
76663,electronics
54598,guns
61441,space
21799,christian
54086,hockey
84259,religion
103214,graphics
103679,crypto
77822,mideast
68170,xwindows
59528,crypto
59394,medical
51969,electronics
105000,guns
76831,forsale
103536,autos
52403,crypto
103686,autos
10633,crypto
84345,space
54126,hockey
53339,christian
76324,pc
15811,crypto
60776,space
54180,electronics
76801,crypto
10803,windows
76312,pc
52344,forsale
55075,guns
54618,guns
54722,hockey
61259,space
16030,crypto
21428,christian
178930,politics
84059,crypto
39039,graphics
21639,christian
76428,forsale
39084,graphics
54539,guns
105147,motorcycles
103504,crypto
54884,guns
103508,motorcycles
10027,windows
76215,pc
55113,crypto
104910,motorcycles
103516,autos
105559,crypto
178617,politics
105100,motorcycles
10827,crypto
52217,pc
16032,crypto
84024,guns
104762,hockey
61119,pc
10685,crypto
105041,baseball
59588,mideast
10116,windows
10863,windows
84020,christian
105141,motorcycles
59246,medical
15906,crypto
178724,crypto
61329,space
68119,mac
77312,mideast
178710,politics
103721,electronics
104750,crypto
61074,crypto
76431,mideast
68006,xwindows
84316,politics
53601,crypto
15956,crypto
67478,xwindows
21424,christian
178731,politics
10615,mideast
179073,crypto
103350,electronics
55268,guns
61435,space
10053,windows
76422,crypto
54482,space
104913,motorcycles
59491,crypto
77238,mideast
84273,religion
21721,medical
10090,windows
52333,crypto
178646,crypto
54528,guns
52232,electronics
67995,xwindows
61457,space
54175,hockey
84065,space
84243,crypto
53411,space
61342,space
16078,crypto
10734,windows
54628,guns
10110,pc
21720,christian
105258,space
39004,pc
77373,mideast
84069,crypto
61243,space
38772,graphics
67532,xwindows
54685,guns
67510,xwindows
53588,christian
179013,christian
21776,christian
59413,crypto
59278,space
15739,crypto
21702,crypto
84254,atheism
76245,crypto
53426,religion
103714,electronics
53499,crypto
39066,crypto
21606,christian
76202,autos
39651,graphics
52038,guns
59339,medical
53990,hockey
15846,guns
15885,crypto
54890,guns
67998,crypto
59459,medical
104738,hockey
105163,hockey
10024,pc
103319,autos
59388,crypto
54708,hockey
76847,electronics
104756,crypto
61539,space
54871,guns
61288,space
62393,crypto
61333,crypto
10723,windows
54128,hockey
10729,graphics
68241,crypto
77264,mideast
55125,crypto
62413,space
59624,electronics
61445,space
15933,crypto
39618,windows
10797,graphics
77247,mideast
21581,christian
84349,guns
61035,mac
105121,crypto
60924,electronics
83907,christian
54023,hockey
68017,xwindows
59472,crypto
15961,crypto
53327,crypto
39490,crypto
38842,space
62395,crypto
54533,hockey
59571,guns
38883,graphics
179099,guns
77281,mideast
67395,xwindows
61452,space
103668,autos
39021,graphics
178911,politics
103491,guns
21477,christian
10864,pc
104975,baseball
52096,crypto
104963,baseball
54580,guns
54031,hockey
10200,windows
21579,religion
52144,crypto
52244,pc
54003,hockey
103157,electronics
39652,graphics
16356,crypto
103513,crypto
84278,mideast
103073,crypto
53879,hockey
104915,guns
61098,electronics
38960,graphics
105120,baseball
38989,crypto
55086,guns
62410,crypto
67486,xwindows
61036,electronics
10795,pc
54839,guns
104961,baseball
105044,mideast
54147,crypto
76597,forsale
10799,crypto
21665,mideast
104776,baseball
59247,medical
54758,hockey
10178,windows
84277,guns
103404,crypto
54780,hockey
10867,hockey
59594,medical
60904,pc
54767,graphics
68323,crypto
55265,guns
104757,hockey
59532,crypto
68247,xwindows
83911,crypto
52240,mac
103500,crypto
54900,guns
76355,crypto
39006,graphics
53549,crypto
54073,hockey
62318,space
52035,politics
67508,graphics
84275,politics
55073,politics
10194,windows
59391,medical
38830,crypto
21500,crypto
77262,mideast
15863,crypto
54068,hockey
16068,crypto
39498,xwindows
67543,crypto
54097,hockey
54321,space
76208,forsale
103177,guns
54500,electronics
62319,space
61049,crypto
38987,graphics
52317,pc
54064,hockey
61090,xwindows
104914,motorcycles
54161,hockey
178897,politics
59493,electronics
55471,guns
52054,mac
54218,electronics
53642,mideast
84346,crypto
77305,mideast
68182,space
103321,medical
60980,pc
15787,crypto
76538,mideast
15879,crypto
52205,mac
77352,mideast
67408,windows
103161,crypto
67479,crypto
59414,guns
77317,mideast
54233,hockey
16279,crypto
84267,atheism
38900,graphics
60931,windows
178671,politics
54955,crypto
77376,mideast
54516,hockey
61111,windows
62129,graphics
77812,mideast
38936,windows
21585,christian
10644,graphics
59415,crypto
10661,crypto
21758,christian
61151,pc
10613,crypto
104956,baseball
61316,space
52146,christian
54149,mac
54171,hockey
59563,xwindows
54257,hockey
76382,mideast
59305,electronics
52219,mac
53993,hockey
84428,religion
61359,crypto
62414,space
21732,christian
54579,hockey
84449,space
16002,crypto
21735,christian
179011,medical
103719,windows
54589,guns
103080,autos
60892,crypto
15776,crypto
54058,electronics
104984,electronics
103801,autos
76552,mideast
52318,electronics
38992,graphics
54223,space
10634,windows
52183,electronics
10843,windows
104624,baseball
59328,medical
179044,mideast
178809,crypto
54265,crypto
76323,graphics
54179,electronics
55055,guns
51964,crypto
61112,pc
54322,electronics
61503,graphics
51952,crypto
68306,xwindows
52264,mideast
21411,politics
103066,autos
77198,mideast
15729,crypto
21646,christian
61083,pc
84097,crypto
67422,windows
55067,guns
76459,mideast
38939,graphics
61152,windows
178870,guns
68338,xwindows
61488,space
61376,space
21525,christian
104698,motorcycles
59456,crypto
178706,politics
68005,xwindows
105380,motorcycles
10112,windows
52047,graphics
54709,crypto
76882,forsale
77290,mideast
54146,crypto
104697,crypto
61020,xwindows
53446,religion
76840,forsale
178775,guns
104964,hockey
103661,autos
53992,hockey
53458,crypto
55077,guns
77315,mideast
38876,graphics
54549,hockey
76447,mideast
105025,hockey
54726,guns
54552,crypto
61142,pc
178668,medical
103266,autos
55117,guns
59599,mideast
59362,graphics
67554,graphics
54510,hockey
53276,atheism
55103,autos
54494,electronics
10068,crypto
54882,guns
10101,pc
59590,motorcycles
84058,guns
54825,crypto
39649,electronics
52022,crypto
21767,christian
54150,electronics
51949,windows
51890,pc
53257,christian
67435,xwindows
54689,guns
21564,christian
104770,baseball
76367,mideast
54011,hockey
53954,hockey
61520,crypto
103506,autos
55069,guns
38824,graphics
52437,windows
67573,graphics
60908,pc
38878,crypto
52441,windows
16049,windows
103131,medical
179114,politics
68318,crypto
54895,guns
61100,pc
77217,guns
21624,christian
52091,crypto
16151,crypto
105205,electronics
104759,autos
178658,guns
76502,forsale
61120,electronics
54132,hockey
84447,mideast
59418,crypto
60971,pc
77205,mideast
62126,space
84506,mideast
178757,guns
103702,electronics
68210,xwindows
76587,forsale
38988,graphics
61547,space
39043,crypto
38893,graphics
178791,guns
21808,christian
54134,crypto
10203,graphics
53649,crypto
15965,crypto
38808,graphics
103736,autos
21442,christian
54915,crypto
179049,politics
53981,electronics
21580,christian
10087,crypto
67984,crypto
52328,mac
59516,medical
59584,crypto
21632,christian
52242,mac
55079,guns
52049,crypto
104711,guns
76476,mideast
61568,graphics
21458,christian
67974,xwindows
54177,hockey
105074,baseball
54075,crypto
59304,medical
61409,space
103729,autos
77284,mideast
68057,crypto
59386,crypto
21680,christian
10113,windows
77341,xwindows
179041,crypto
21790,christian
103519,autos
54877,guns
59536,medical
104680,baseball
54956,crypto
55274,graphics
54001,hockey
21769,christian
21743,christian
15795,crypto
77275,mideast
76469,mideast
61077,mideast
59269,electronics
60775,pc
67449,xwindows
84562,christian
104708,baseball
103723,guns
39615,graphics
52284,crypto
54250,hockey
103732,autos
38971,graphics
105070,baseball
104936,space
67513,xwindows
38801,electronics
103178,autos
104974,baseball
76858,forsale
76471,mideast
103423,autos
10825,crypto
39648,graphics
61363,space
54288,hockey
52113,mac
178656,politics
103511,crypto
15843,crypto
15886,crypto
21536,crypto
55249,guns
67458,crypto
105021,hockey
68305,xwindows
54201,hockey
104752,crypto
54205,hockey
103735,autos
76879,autos
54604,guns
76797,pc
67418,xwindows
54190,crypto
53671,politics
54644,guns
39033,crypto
59625,guns
84334,christian
104887,hockey
54296,hockey
54185,electronics
179009,space
54548,hockey
21611,christian
104703,baseball
52339,crypto
52248,mac
76259,forsale
68083,xwindows
52133,electronics
68230,xwindows
52227,electronics
53399,atheism
103427,forsale
105035,baseball
76262,pc
54125,hockey
53629,christian
104709,baseball
59464,crypto
59324,motorcycles
59478,crypto
21679,christian
52225,crypto
10808,windows
51976,mac
54269,electronics
104891,baseball
10005,crypto
52203,crypto
61125,electronics
84138,christian
15851,crypto
60913,pc
38912,graphics
16055,crypto
77266,mideast
68196,windows
53924,hockey
104647,mac
104755,autos
38895,graphics
10199,crypto
76414,guns
53474,religion
54486,crypto
21683,crypto
103173,autos
178898,medical
178702,politics
10664,crypto
77229,mideast
54948,guns
54332,crypto
10820,windows
77358,mideast
61432,space
54603,guns
62411,space
52204,crypto
52033,electronics
59545,crypto
54048,hockey
76940,forsale
16037,crypto
68135,crypto
178913,crypto
76819,pc
54306,space
84452,mideast
10153,xwindows
77344,mideast
84060,space
103219,motorcycles
60961,crypto
178872,crypto
52325,mac
61535,space
10784,electronics
67497,xwindows
76307,forsale
10728,crypto
105247,motorcycles
21575,christian
76475,mideast
38899,graphics
16048,crypto
61420,space
59484,guns
10771,crypto
16053,crypto
55071,guns
53644,atheism
54098,hockey
52122,crypto
38923,crypto
15917,crypto
76825,forsale
21803,christian
68244,xwindows
53462,crypto
10196,crypto
38914,crypto
10144,windows
77817,mideast
67437,xwindows
60784,windows
61128,pc
54040,hockey
84018,guns
54820,crypto
76864,crypto
52074,crypto
53455,guns
51945,graphics
54492,motorcycles
103070,electronics
59262,medical
76279,graphics
15737,crypto
68221,xwindows
60815,pc
103313,space
178887,politics
21602,christian
104824,hockey
178610,politics
38875,xwindows
84302,guns
103664,medical
10183,windows
104935,baseball
38972,electronics
21800,christian
178649,crypto
21766,christian
61518,graphics
10032,windows
104637,baseball
104874,crypto
60833,pc
68258,xwindows
21739,christian
38964,graphics
76567,mideast
38845,windows
21501,christian
83876,graphics
52283,crypto
15786,crypto
38857,graphics
53901,hockey
54115,hockey
10091,windows
61330,space
54843,guns
68304,crypto
67561,xwindows
54885,guns
10141,crypto
61095,xwindows
53991,hockey
68011,windows
52070,crypto
105257,motorcycles
68211,xwindows
54743,guns
67420,electronics
39058,electronics
51938,crypto
61443,space
84022,religion
16352,crypto
54776,hockey
53272,christian
60812,baseball
77293,mideast
54133,hockey
68319,xwindows
61071,electronics
52252,pc
60868,crypto
59326,hockey
178776,politics
61446,space
61401,space
38981,crypto
54106,hockey
55056,guns
179047,crypto
61110,crypto
52018,mac
38827,graphics
104865,hockey
103076,electronics
60838,electronics
21768,christian
104826,baseball
10197,windows
54013,hockey
62397,crypto
10643,pc
178640,crypto
77390,mideast
15905,crypto
67426,crypto
38798,crypto
179084,guns
104673,baseball
67429,xwindows
104869,hockey
38848,space
59553,medical
54514,electronics
104631,baseball
59387,crypto
104694,pc
104842,baseball
52218,mac
21548,christian
52085,graphics
21659,christian
60994,pc
53669,christian
77815,mideast
179043,mideast
61133,windows
179000,politics
84286,christian
61043,crypto
59570,medical
84214,religion
59380,medical
179025,crypto
61345,space
38873,graphics
53344,christian
61042,crypto
103192,graphics
104852,hockey
61254,space
61519,crypto
77288,mideast
54558,guns
54311,crypto
105466,electronics
178614,guns
104970,hockey
103809,autos
84062,crypto
52324,windows
62407,crypto
38862,graphics
53421,christian
77204,mideast
38999,crypto
77285,mideast
178609,politics
61437,space
77378,mideast
15779,crypto
179112,politics
15903,crypto
51992,pc
76547,mideast
61534,space
84401,baseball
10612,crypto
21686,guns
61343,space
54087,hockey
76452,mideast
10084,windows
38963,graphics
59578,medical
21566,christian
67990,crypto
10909,crypto
61326,space
55277,guns
16355,crypto
38903,crypto
53984,hockey
59352,crypto
103183,autos
53394,mideast
61021,pc
59508,mideast
10145,crypto
68139,graphics
54503,electronics
84293,crypto
54069,hockey
10605,graphics
77335,mideast
178615,crypto
104886,xwindows
59529,crypto
61154,crypto
61538,crypto
54490,electronics
104730,crypto
76370,electronics
21678,crypto
104648,crypto
38794,graphics
60926,pc
54705,hockey
178603,politics
55105,guns
21415,christian
54002,hockey
52299,mac
15927,crypto
178650,guns
54610,guns
103449,autos
39081,graphics
77369,mideast
53265,christian
54327,electronics
105260,motorcycles
76638,autos
59480,medical
59450,crypto
39067,graphics
54488,christian
10067,windows
76374,crypto
60914,pc
15772,crypto
61107,pc
54290,hockey
15796,crypto
52402,forsale
68069,xwindows
54194,electronics
10817,crypto
39022,crypto
61122,space
103510,autos
61482,space
52338,motorcycles
21535,crypto
76927,forsale
76849,electronics
16122,crypto
15819,crypto
53415,politics
10872,crypto
60792,electronics
61315,space
104627,hockey
52297,electronics
10839,windows
21448,mideast
52101,mac
21653,christian
77227,mideast
178789,guns
21765,christian
61546,space
60811,windows
52128,mac
15982,crypto
76261,forsale
52175,crypto
105047,baseball
54856,guns
59350,medical
104971,crypto
61487,space
54761,hockey
53261,christian
84341,atheism
76115,pc
103403,guns
21550,christian
103518,electronics
68212,crypto
105104,motorcycles
68273,space
67521,crypto
54199,crypto
16150,crypto
15948,crypto
54899,guns
103742,space
15901,crypto
104830,crypto
84354,medical
21780,christian
104784,autos
68016,windows
10831,windows
52235,electronics
59344,crypto
104983,baseball
39055,graphics
53937,hockey
39667,crypto
53955,crypto
21644,christian
16013,crypto
21587,christian
67555,xwindows
39669,windows
61423,space
10094,windows
15743,crypto
105401,graphics
21504,christian
38935,electronics
59272,politics
61081,pc
55248,guns
21457,mideast
52100,mac
59475,crypto
15831,crypto
76362,graphics
54562,hockey
68248,crypto
53880,hockey
54605,guns
52323,crypto
21711,christian
103498,autos
61462,space
76257,space
178604,politics
61524,graphics
59306,motorcycles
77309,mideast
60741,electronics
61551,space
54759,hockey
52438,pc
68186,graphics
76835,space
61410,space
39638,graphics
61306,space
55074,crypto
52257,graphics
76608,xwindows
76249,crypto
104702,baseball
76195,space
10157,crypto
61005,pc
60870,crypto
103743,electronics
178989,mideast
103374,electronics
53406,atheism
178670,crypto
21771,christian
104942,hockey
68308,graphics
62392,crypto
61562,crypto
76424,forsale
61261,space
68183,crypto
60946,crypto
103517,guns
60928,windows
83931,religion
52198,crypto
53589,crypto
76818,crypto
10673,crypto
39029,crypto
77235,mideast
103146,space
10096,crypto
76426,forsale
61493,space
178782,mideast
15976,crypto
103671,autos
105077,baseball
76463,mideast
38817,graphics
84338,crypto
68253,xwindows
76937,electronics
178735,politics
55272,guns
54719,hockey
54122,crypto
52182,electronics
10908,windows
54158,motorcycles
55235,crypto
39046,graphics
178599,space
10868,space
103268,autos
21604,christian
104940,baseball
54953,guns
52037,crypto
54710,guns
67512,graphics
67982,graphics
77342,mideast
51991,crypto
10639,windows
103228,autos
54481,space
76607,space
68250,crypto
10069,windows
104976,baseball
105231,motorcycles
55060,guns
55467,guns
10842,windows
60884,pc
104823,baseball
76803,forsale
10170,graphics
76826,forsale
59502,crypto
61013,crypto
54502,space
76411,crypto
38917,graphics
16345,crypto
54096,hockey
103725,electronics
53405,christian
77363,mideast
178696,politics
59507,graphics
178799,politics
76943,space
60991,mac
54232,hockey
21454,christian
84448,politics
61384,space
15736,crypto
103163,electronics
53324,crypto
103137,autos
61368,mideast
52066,pc
103126,crypto
10814,crypto
53563,crypto
52162,mac
103662,autos
10832,windows
60978,windows
84305,crypto
77340,mideast
54523,hockey
38822,graphics
61438,space
77346,mideast
59411,hockey
178988,crypto
15830,crypto
67448,xwindows
104895,forsale
21545,christian
53331,christian
54143,electronics
178894,politics
54625,crypto
179068,crypto
10050,pc
10139,windows
61109,electronics
84078,space
38881,graphics
10735,windows
53941,hockey
179028,crypto
104840,baseball
77289,mideast
38871,crypto
59319,crypto
21591,crypto
15973,crypto
83913,crypto
104848,crypto
103072,motorcycles
68245,windows
60854,pc
53486,atheism
60907,graphics
15826,crypto
77184,mideast
21797,crypto
76352,space
39037,crypto
61327,crypto
77261,mideast
54123,crypto
104954,baseball
54319,graphics
38967,graphics
61489,space
103696,electronics
103804,crypto
54849,guns
51982,electronics
54720,hockey
76550,mideast
67527,xwindows
76578,autos
54753,guns
67526,crypto
16136,crypto
54157,electronics
61474,space
76664,electronics
52309,pc
52043,crypto
10149,crypto
60804,pc
10022,windows
60905,crypto
178901,politics
52176,crypto
103318,motorcycles
60906,pc
51981,mac
54359,hockey
21506,politics
68315,crypto
39495,crypto
10606,crypto
53605,politics
59645,medical
21775,electronics
10132,crypto
52001,mac
104786,motorcycles
10012,crypto
21437,crypto
54317,pc
104758,crypto
55053,guns
68185,crypto
52124,pc
103167,autos
76258,guns
68251,xwindows
67529,crypto
76375,mideast
84128,christian
54696,guns
61491,crypto
38979,graphics
84217,crypto
21609,christian
62419,space
60834,electronics
54187,crypto
61135,pc
16029,graphics
77226,mideast
15832,crypto
53322,politics
103160,crypto
103132,motorcycles
84145,religion
178859,politics
77330,mideast
39007,graphics
38880,graphics
54142,electronics
54093,hockey
21638,guns
103239,motorcycles
16086,crypto
54880,guns
21671,christian
10866,space
55484,guns
178905,crypto
178786,politics
77332,mideast
53806,electronics
16045,crypto
16017,crypto
84563,christian
103690,autos
54852,mideast
16071,crypto
16087,crypto
54135,hockey
51954,pc
52145,graphics
103074,crypto
10614,windows
51997,pc
52154,crypto
54076,electronics
103431,mideast
55036,guns
178717,guns
21774,christian
53985,hockey
52161,xwindows
21456,guns
55110,guns
54738,hockey
39041,crypto
103152,autos
84211,religion
68232,crypto
68204,electronics
59580,crypto
61032,windows
83977,politics
77249,mideast
54701,guns
15984,crypto
77190,mideast
103071,motorcycles
76645,medical
67993,graphics
104737,baseball
53321,atheism
67566,xwindows
21760,christian
104885,hockey
55482,guns
61548,graphics
51947,mac
54872,guns
77244,mideast
54766,hockey
54583,guns
54091,hockey
21531,crypto
61332,space
61513,space
84314,christian
53293,crypto
54339,guns
55259,guns
53350,crypto
54186,crypto
103523,autos
15874,crypto
38934,graphics
77353,mideast
21464,crypto
103439,motorcycles
77237,mideast
21630,christian
60897,electronics
54202,hockey
21666,christian
68199,graphics
178682,guns
60959,electronics
59523,medical
103677,autos
21435,christian
76666,pc
76782,pc
179083,politics
76427,forsale
53570,crypto
61427,space
10151,crypto
10940,windows
15896,crypto
21582,christian
76406,mideast
10851,crypto
67498,electronics
38993,graphics
54119,hockey
54162,hockey
53935,xwindows
59592,medical
52231,pc
60799,crypto
52008,mac
39028,pc
55231,guns
15763,crypto
178992,politics
39500,graphics
38891,windows
178721,space
104715,hockey
61303,space
10128,crypto
10793,crypto
54287,hockey
54249,hockey
67467,crypto
178752,medical
67961,xwindows
61096,crypto
60962,windows
77212,mideast
76878,crypto
60963,windows
15818,crypto
105064,guns
103450,autos
59575,politics
54822,guns
77311,mideast
52039,crypto
54071,electronics
76556,forsale
59574,crypto
21699,crypto
53798,crypto
105123,baseball
104871,baseball
10093,windows
105126,motorcycles
52326,mideast
76854,electronics
77274,mideast
62375,space
54741,hockey
77345,graphics
59549,crypto
178722,mideast
59402,crypto
15836,crypto
76500,crypto
10160,windows
103142,autos
104859,hockey
54301,hockey
51980,mac
76865,pc
61380,space
15920,crypto
54026,hockey
178474,crypto
67496,xwindows
84450,crypto
61003,pc
59395,medical
67417,xwindows
77357,mideast
53638,mideast
76670,pc
52117,electronics
68333,space
21677,christian
