fileno,predicted_topic
68200,crypto
10616,windows
103693,motorcycles
68020,windows
54092,hockey
53999,hockey
15821,crypto
21633,christian
67403,xwindows
53463,atheism
53810,religion
178663,crypto
60999,pc
68324,xwindows
52310,mac
76812,graphics
76397,mideast
15804,crypto
21715,christian
21741,christian
10165,crypto
61390,space
104939,hockey
61348,space
68203,xwindows
54061,hockey
103083,autos
10117,pc
178653,politics
52436,electronics
83937,guns
54727,guns
67488,xwindows
54744,hockey
38970,xwindows
53492,mideast
61338,space
178998,politics
52020,crypto
105151,hockey
77193,crypto
67540,windows
59249,crypto
77248,mideast
21583,christian
105220,motorcycles
54530,hockey
59331,medical
54024,hockey
76586,hockey
21716,mideast
61298,crypto
105134,motorcycles
104829,baseball
15789,crypto
104692,motorcycles
54272,crypto
61346,space
104642,crypto
84280,crypto
54889,guns
84064,christian
38785,crypto
15981,crypto
61419,space
61092,electronics
38940,graphics
10792,crypto
59632,medical
54564,hockey
178883,crypto
61010,electronics
15991,crypto
77260,mideast
60966,pc
103526,crypto
38838,graphics
103773,autos
21701,christian
21740,christian
60942,electronics
178929,politics
178917,guns
103810,autos
77360,mideast
21626,christian
15762,crypto
103707,crypto
178772,politics
39068,pc
55065,guns
38847,graphics
104890,crypto
52032,electronics
76549,mideast
84224,crypto
68048,crypto
21649,christian
52134,mac
39675,windows
10812,windows
76274,electronics
61171,pc
61084,crypto
38894,graphics
10942,xwindows
21693,christian
39634,graphics
84135,christian
54735,guns
54707,hockey
54907,guns
52132,pc
178621,politics
52068,crypto
54129,hockey
15889,crypto
54235,crypto
104884,crypto
16089,crypto
178926,guns
38843,graphics
77307,mideast
55124,guns
39009,graphics
84282,xwindows
61309,space
178723,politics
51977,mac
54464,guns
76269,pc
15769,crypto
59283,medical
53502,christian
54827,guns
52273,crypto
59637,guns
68192,xwindows
15798,crypto
15757,crypto
53358,christian
61414,space
77818,mideast
61284,electronics
54005,hockey
10768,windows
52184,electronics
76188,electronics
52119,pc
103278,electronics
52274,guns
76241,forsale
15817,crypto
76450,mideast
53622,crypto
59421,atheism
54596,crypto
84269,religion
54193,crypto
68015,windows
53464,space
61060,electronics
59302,crypto
38956,crypto
61454,space
178643,politics
76368,mideast
10060,mac
179111,politics
54518,crypto
67882,xwindows
61444,crypto
68131,pc
103440,politics
59622,crypto
104968,baseball
10137,windows
83972,christian
178796,crypto
15924,crypto
54866,guns
76238,space
76408,mideast
21420,christian
38885,graphics
54127,hockey
76683,medical
76755,guns
104679,hockey
52192,pc
54229,hockey
76744,mideast
68009,xwindows
178900,politics
54718,hockey
103007,crypto
54191,crypto
52055,mac
103148,autos
53898,hockey
21574,politics
52253,crypto
76548,mideast
103512,autos
10649,crypto
10836,windows
54236,electronics
59448,medical
77807,mideast
53335,windows
84538,space
61366,crypto
54621,guns
77225,mideast
16051,crypto
77252,mideast
76827,forsale
16082,crypto
84193,religion
76754,electronics
68175,xwindows
76852,motorcycles
54144,electronics
54225,hockey
83979,christian
52011,electronics
10122,windows
59376,space
10039,windows
10106,pc
77294,mideast
76565,mideast
53599,mideast
54220,electronics
104682,crypto
84570,atheism
54836,electronics
77393,mideast
61431,space
54118,pc
103332,autos
104802,motorcycles
59271,medical
61138,mac
53555,crypto
10811,crypto
10173,windows
61439,space
105096,hockey
77272,mideast
77265,mideast
105990,crypto
76267,pc
10010,windows
68327,graphics
105255,autos
21542,christian
21445,christian
15926,crypto
39080,graphics
76779,forsale
179051,politics
178703,politics
105228,motorcycles
103895,autos
21495,christian
104866,baseball
38980,graphics
39038,crypto
76691,crypto
51998,hockey
61022,pc
103259,autos
61033,pc
76816,graphics
15752,crypto
76493,pc
178701,politics
10150,windows
76804,xwindows
59347,medical
54224,hockey
67433,crypto
54015,hockey
15850,crypto
54670,guns
105259,crypto
77350,mideast
10125,windows
103416,graphics
21657,christian
103412,autos
104820,electronics
54861,crypto
77267,mideast
105230,forsale
61421,space
55114,guns
103444,autos
38910,graphics
104989,baseball
59427,medical
60880,graphics
55099,medical
52340,pc
104785,crypto
54219,crypto
77366,mideast
10786,pc
21586,crypto
21494,christian
61498,space
21576,christian
39639,electronics
178928,crypto
53614,guns
54715,guns
61155,crypto
52211,graphics
178933,guns
21478,guns
39047,graphics
59602,medical
10006,windows
67976,xwindows
103520,autos
103703,crypto
10620,windows
54678,guns
54022,hockey
21660,christian
76247,crypto
76657,pc
10148,windows
84092,religion
15997,crypto
10035,pc
54752,guns
105246,electronics
60945,xwindows
53936,hockey
61276,space
10177,windows
84253,guns
103243,autos
54025,hockey
53581,mideast
52347,crypto
38775,xwindows
53320,crypto
104870,guns
67519,graphics
103130,motorcycles
53402,crypto
77268,mideast
61086,pc
39059,crypto
178909,politics
51985,graphics
54526,hockey
60981,pc
10675,windows
21603,christian
105018,christian
10850,crypto
59439,crypto
61481,space
60903,mideast
60932,windows
10054,crypto
53627,space
21796,crypto
10171,windows
77803,mideast
59267,crypto
84303,mideast
77359,mideast
38856,crypto
60860,pc
39644,crypto
77374,mideast
21662,christian
76848,mac
76473,crypto
105159,crypto
60986,mac
105056,baseball
61149,pc
55261,crypto
52271,pc
60807,pc
21652,christian
52200,mac
54266,electronics
76120,forsale
68001,xwindows
53325,crypto
61088,windows
55104,guns
52098,electronics
54864,crypto
179108,crypto
61355,space
54140,electronics
15872,crypto
179076,politics
54163,hockey
54029,hockey
105067,baseball
67582,xwindows
55111,guns
15943,crypto
16040,crypto
60885,pc
61053,crypto
104636,hockey
59437,crypto
21645,christian
77326,mideast
54704,guns
61465,space
16135,crypto
76542,mideast
16019,crypto
15731,crypto
21541,crypto
178729,guns
103710,autos
60847,crypto
68177,crypto
103153,autos
54837,crypto
104775,electronics
105117,baseball
53808,religion
15855,crypto
16348,crypto
54084,hockey
54295,hockey
76465,mideast
55251,guns
178991,politics
39060,crypto
54154,electronics
103081,windows
103777,autos
103149,crypto
53604,crypto
15860,crypto
54619,guns
77253,mideast
84284,religion
10140,guns
179054,crypto
55098,guns
178730,guns
77245,mideast
61447,space
104629,hockey
21476,medical
67528,crypto
105224,motorcycles
10646,windows
178611,guns
54251,hockey
76756,forsale
10823,windows
16359,crypto
10781,graphics
62127,guns
16115,crypto
59329,mideast
59325,crypto
179038,politics
77215,mideast
54276,graphics
59537,hockey
103422,motorcycles
54611,crypto
67548,crypto
103220,motorcycles
103741,crypto
38864,xwindows
38841,crypto
59561,motorcycles
105061,politics
105989,hockey
38966,electronics
105204,motorcycles
61007,pc
52308,graphics
53803,crypto
104986,crypto
53983,electronics
105105,motorcycles
179075,guns
10118,crypto
39619,space
103209,autos
103068,autos
103704,autos
105116,hockey
59582,crypto
103079,space
59300,autos
16140,crypto
54721,hockey
104764,baseball
54066,hockey
62420,crypto
104728,crypto
59379,medical
77276,mideast
39635,graphics
54489,electronics
54910,guns
76272,forsale
178869,politics
53410,crypto
21770,politics
52439,pc
38787,crypto
103419,autos
21468,christian
53988,crypto
84210,christian
10807,guns
104683,motorcycles
84100,motorcycles
61113,pc
76234,forsale
53294,politics
21509,politics
54554,guns
68325,crypto
105203,motorcycles
38998,xwindows
39660,electronics
55085,crypto
104888,baseball
54222,crypto
55061,guns
77396,mideast
103314,crypto
68303,xwindows
21641,christian
53447,religion
61461,space
15929,crypto
105237,motorcycles
53637,politics
104838,electronics
54682,guns
103441,crypto
67516,xwindows
21757,christian
104819,baseball
38915,graphics
178768,guns
53068,christian
21520,christian
61515,crypto
21631,christian
54775,hockey
105251,motorcycles
84216,space
55040,guns
104799,motorcycles
62477,crypto
77234,mideast
52166,crypto
84129,religion
68116,xwindows
178860,politics
104705,baseball
53794,crypto
59320,crypto
16016,crypto
61093,pc
52239,pc
83976,christian
62455,space
15918,crypto
21595,christian
10731,xwindows
59406,mac
54691,guns
39496,windows
54891,guns
61361,space
104783,crypto
61549,guns
21551,christian
53792,crypto
76159,crypto
15952,crypto
10828,windows
61475,guns
59314,electronics
76297,mac
76254,pc
61058,pc
105115,baseball
54848,guns
77242,mideast
59627,medical
67520,xwindows
21431,christian
61455,electronics
21568,christian
21687,christian
53544,christian
52261,mac
103474,autos
10133,windows
60879,crypto
76606,crypto
38902,graphics
54310,electronics
52139,electronics
55472,politics
21447,christian
10033,crypto
61041,crypto
105127,politics
59616,medical
104634,baseball
77343,mideast
54047,hockey
10111,windows
53429,christian
21470,christian
38950,space
76345,forsale
52445,pc
10072,windows
21449,christian
54739,crypto
84332,guns
59510,guns
54575,guns
76584,forsale
53424,christian
84279,crypto
59279,crypto
105249,motorcycles
54873,guns
10047,graphics
61272,crypto
10086,windows
103744,autos
54748,guns
104645,baseball
54274,hockey
52292,pc
76808,crypto
55107,crypto
61310,space
105071,baseball
21750,graphics
178767,crypto
103134,autos
178713,crypto
61066,pc
104937,baseball
54524,hockey
84262,guns
178990,guns
54563,hockey
38782,graphics
55097,guns
77327,mideast
68056,xwindows
105016,hockey
59315,medical
54120,hockey
54148,electronics
103430,xwindows
10603,crypto
62476,space
178920,crypto
59424,medical
105261,electronics
10109,graphics
105119,baseball
105051,hockey
53634,christian
103408,crypto
76302,crypto
84344,christian
59465,medical
104831,hockey
10205,windows
76805,mac
55054,guns
54484,electronics
15755,crypto
21695,crypto
52302,electronics
53946,hockey
84204,guns
77377,mideast
77821,mideast
54280,electronics
21515,politics
77292,mideast
38941,graphics
54039,crypto
61087,crypto
59527,crypto
76251,windows
67463,xwindows
53403,christian
38962,graphics
60851,pc
103434,forsale
61418,crypto
105162,mideast
61038,pc
38781,crypto
61512,space
55122,guns
55094,guns
53631,christian
104816,baseball
54253,crypto
52266,crypto
67385,xwindows
39074,graphics
84236,christian
61289,space
21744,christian
38767,graphics
67430,xwindows
53342,mideast
54555,guns
39071,crypto
53781,mideast
59252,medical
67514,xwindows
103776,motorcycles
67394,mideast
76327,forsale
61030,windows
61101,pc
105248,electronics
10641,crypto
15814,crypto
60960,pc
52269,pc
16052,crypto
60772,electronics
61358,graphics
103811,autos
104934,baseball
105030,hockey
178866,politics
105099,baseball
10204,windows
52108,space
16004,crypto
54080,electronics
178904,politics
53958,hockey
61408,crypto
61378,space
103727,autos
10854,windows
84228,religion
54101,hockey
68301,xwindows
10162,graphics
53650,atheism
104761,hockey
178907,guns
105065,crypto
179035,guns
52341,electronics
39020,graphics
10095,windows
105210,motorcycles
77182,mideast
10846,windows
59512,crypto
59454,autos
59481,crypto
76540,mideast
77355,mideast
105223,motorcycles
67387,xwindows
105053,hockey
105032,baseball
60941,pc
39499,windows
61245,space
61396,space
68316,crypto
53942,hockey
16347,crypto
59633,medical
54007,hockey
21622,christian
38973,graphics
15813,crypto
178912,crypto
76588,forsale
38789,graphics
21712,christian
76421,mideast
53404,christian
61153,pc
178641,guns
105093,crypto
54049,hockey
38879,graphics
60878,pc
61367,electronics
10684,windows
61456,crypto
52044,hockey
68226,xwindows
54012,hockey
103429,crypto
103699,autos
84096,crypto
53641,crypto
59403,hockey
67436,xwindows
61256,space
104807,motorcycles
61388,space
53782,crypto
104768,hockey
59253,crypto
61085,pc
77273,mideast
21620,christian
21588,medical
76308,forsale
10806,xwindows
16042,crypto
21738,atheism
54103,hockey
21592,christian
21483,mideast
60958,pc
61160,xwindows
10036,crypto
59416,medical
178914,politics
53398,crypto
84298,crypto
54865,guns
62117,space
59243,medical
60956,xwindows
39040,crypto
103697,autos
55426,guns
103501,autos
59643,graphics
16143,crypto
21416,christian
54904,crypto
77219,mideast
52104,graphics
54542,guns
54959,guns
54366,hockey
84260,religion
60896,pc
178626,guns
179048,crypto
21783,christian
84510,christian
54538,guns
53676,mideast
77333,mideast
53397,crypto
10105,windows
21438,christian
84437,guns
54260,hockey
61304,space
68278,xwindows
104876,crypto
59457,medical
59498,guns
38920,crypto
55270,crypto
52265,crypto
55115,guns
10102,xwindows
21713,christian
54036,hockey
53998,hockey
77297,mideast
68114,xwindows
61567,crypto
178779,politics
105023,baseball
104985,baseball
59554,medical
76841,pc
39016,graphics
15928,crypto
77392,mideast
52087,forsale
15944,crypto
104858,hockey
62480,crypto
16012,crypto
54020,hockey
62118,space
16009,crypto
15945,crypto
61470,space
84178,christian
84350,space
16134,crypto
76369,mideast
54334,electronics
67547,crypto
59407,space
10185,pc
103808,autos
68088,crypto
15788,crypto
21557,christian
15849,crypto
10044,windows
84436,religion
103136,motorcycles
21728,crypto
54606,crypto
104753,crypto
39666,xwindows
68000,crypto
68160,crypto
54951,graphics
15954,crypto
15834,crypto
103814,autos
16142,crypto
15999,crypto
21565,christian
61281,space
60810,crypto
21523,christian
59237,medical
51966,pc
59473,motorcycles
54730,hockey
21714,christian
54209,crypto
103687,forsale
77388,mideast
10697,windows
67431,crypto
178749,politics
54547,hockey
52285,windows
16079,crypto
59620,crypto
59461,medical
15996,crypto
61145,crypto
10135,windows
104946,guns
52125,mac
21418,christian
104763,hockey
67551,windows
84440,religion
54304,hockey
10190,crypto
38766,windows
21423,christian
76535,crypto
103127,guns
55058,guns
59348,medical
38836,graphics
59617,crypto
68300,graphics
104917,autos
54731,hockey
76522,forsale
16131,crypto
68081,windows
76595,forsale
178628,politics
77336,xwindows
67450,xwindows
16063,crypto
53890,hockey
84244,crypto
15861,crypto
104911,motorcycles
39070,electronics
67405,xwindows
68187,crypto
59336,electronics
54364,hockey
10161,windows
16038,crypto
178780,mideast
10857,windows
21412,christian
179087,guns
104827,hockey
21605,christian
104880,christian
59451,crypto
76244,crypto
68007,xwindows
103746,autos
55089,guns
61052,pc
21623,christian
76381,mideast
54323,crypto
15839,crypto
68010,crypto
178763,guns
54297,hockey
52080,mac
104955,crypto
103689,electronics
84553,christian
15931,crypto
105208,crypto
10663,electronics
54173,crypto
54044,crypto
53491,crypto
54828,guns
59358,medical
54054,hockey
21329,crypto
21462,christian
16003,crypto
103075,autos
39676,windows
21519,christian
39025,graphics
76682,forsale
67544,xwindows
76850,pc
52216,crypto
104773,crypto
67537,crypto
61467,space
59535,medical
54008,hockey
103048,crypto
76449,mideast
104809,motorcycles
76669,forsale
39674,xwindows
52050,windows
76128,pc
21629,christian
15940,crypto
54259,hockey
84205,crypto
53454,crypto
103218,crypto
68214,xwindows
77809,mideast
84291,electronics
60800,pc
15934,crypto
52296,xwindows
60886,crypto
104731,crypto
10783,crypto
16060,crypto
76780,forsale
38898,crypto
52097,mac
60983,crypto
21700,christian
104684,baseball
59644,guns
59559,medical
105155,guns
54770,guns
104837,hockey
15888,crypto
51987,graphics
38815,xwindows
103724,motorcycles
21491,politics
103348,autos
38811,graphics
51944,mac
67523,crypto
55093,guns
15902,crypto
55232,guns
59292,crypto
76429,mideast
10935,xwindows
84451,mideast
10840,windows
178882,politics
54074,hockey
104808,motorcycles
103334,autos
59634,crypto
84272,religion
59317,crypto
178700,guns
61341,space
54841,guns
76412,mideast
55488,guns
179031,politics
104780,crypto
52446,crypto
53420,crypto
77291,mideast
52111,xwindows
77302,mideast
16059,crypto
16005,crypto
54501,electronics
16070,crypto
52228,crypto
10040,crypto
67545,xwindows
68171,xwindows
15749,crypto
84285,religion
54155,electronics
103310,electronics
67404,crypto
84245,christian
76807,medical
61502,crypto
38928,crypto
54244,hockey
76446,politics
54198,electronics
105299,crypto
10693,windows
38786,windows
67504,windows
67409,xwindows
54840,graphics
68272,xwindows
38932,xwindows
54308,hockey
84433,electronics
38792,windows
61411,space
61544,space
21615,christian
105004,guns
21601,christian
52028,crypto
103509,guns
55425,guns
60856,crypto
61048,pc
55064,guns
77177,mideast
55276,guns
83915,christian
59277,crypto
53995,hockey
15962,guns
84351,mideast
10078,windows
67983,xwindows
54053,hockey
76566,mideast
76358,forsale
16149,crypto
53541,christian
21627,christian
84194,religion
60979,pc
62406,crypto
15966,crypto
54532,xwindows
178762,guns
54521,hockey
16133,crypto
21755,christian
76310,forsale
60918,pc
10802,windows
10156,crypto
38896,graphics
103156,autos
61459,space
67565,windows
67493,xwindows
54248,hockey
61292,space
179001,crypto
104688,motorcycles
59435,medical
84320,crypto
103205,autos
68138,crypto
21685,christian
68046,crypto
60831,pc
52029,crypto
53417,religion
53658,atheism
105215,hockey
52109,mac
16123,crypto
53357,guns
76467,mideast
53628,christian
103718,windows
54099,hockey
103261,electronics
67402,xwindows
53472,religion
38826,crypto
21673,christian
53951,hockey
104740,baseball
77325,mideast
21532,politics
59469,crypto
15790,crypto
21722,christian
105002,crypto
103037,space
53536,crypto
76846,guns
16145,crypto
60788,pc
59426,medical
105040,baseball
16085,crypto
77365,mideast
178764,guns
15768,crypto
68259,xwindows
61377,space
54577,guns
59312,electronics
52129,crypto
59619,graphics
54745,crypto
38897,crypto
103665,autos
38990,graphics
10030,windows
59496,medical
54687,guns
68008,graphics
67505,space
15728,crypto
76941,electronics
39642,graphics
59381,graphics
61328,space
76233,crypto
105221,motorcycles
104836,baseball
10100,windows
39628,crypto
10858,windows
54027,electronics
67451,xwindows
52193,mac
59601,medical
105202,motorcycles
55112,guns
76786,crypto
84219,politics
104772,crypto
39008,space
178677,politics
54063,hockey
61301,crypto
38813,pc
39082,crypto
60930,crypto
51984,electronics
105017,graphics
10794,graphics
59327,atheism
68047,crypto
54751,guns
10826,graphics
68242,crypto
59282,space
10143,windows
59462,crypto
105098,hockey
104690,space
15852,crypto
76589,forsale
68213,graphics
16084,crypto
178885,mideast
62415,space
54263,hockey
21778,christian
59544,medical
53989,hockey
61266,space
51983,mac
76504,windows
15955,crypto
10662,crypto
21736,christian
54747,hockey
10724,graphics
15904,crypto
16023,crypto
61282,space
60780,pc
54683,guns
21422,christian
53412,mideast
54714,guns
77823,mideast
38994,crypto
59514,graphics
55264,autos
104864,baseball
105234,crypto
76829,windows
76263,forsale
15899,crypto
76573,forsale
61553,crypto
103672,autos
84292,electronics
61436,space
53925,hockey
179062,crypto
52135,windows
52233,electronics
77258,mideast
84565,crypto
38861,graphics
52263,forsale
62475,space
60842,pc
76401,mideast
16047,crypto
53332,christian
61170,pc
104766,crypto
21451,christian
103327,autos
105015,hockey
53482,guns
60982,crypto
61406,guns
10104,xwindows
61169,crypto
76207,pc
103528,autos
103124,electronics
61294,space
54876,crypto
84215,space
55279,guns
59550,crypto
10038,crypto
61000,electronics
178788,guns
51960,electronics
54275,hockey
39063,xwindows
68246,xwindows
103145,autos
60929,electronics
103315,space
77259,mideast
59566,politics
77180,mideast
60855,pc
62390,electronics
10142,pc
77348,mideast
76122,forsale
61531,space
83968,electronics
76123,pc
67572,crypto
76902,crypto
54141,crypto
21805,christian
61051,pc
21761,christian
76802,forsale
54302,hockey
21497,christian
67406,windows
61078,pc
179110,politics
52007,electronics
54950,guns
39671,crypto
59533,christian
53952,hockey
105144,motorcycles
77246,mideast
104644,baseball
54153,electronics
61336,space
38821,crypto
21537,christian
39031,graphics
21618,christian
10080,windows
103240,crypto
62113,electronics
68115,xwindows
53609,atheism
77401,mideast
15761,crypto
178664,politics
15865,crypto
84053,guns
54282,electronics
54487,electronics
39026,crypto
52407,mac
67567,xwindows
54070,electronics
21697,christian
68077,windows
76435,mideast
60944,pc
38996,graphics
52243,mac
38924,xwindows
76561,mideast
38765,crypto
60950,pc
76510,electronics
59255,crypto
59372,medical
60949,pc
77387,mideast
105214,motorcycles
54245,hockey
84223,politics
105114,politics
68205,crypto
104704,crypto
60803,windows
53944,hockey
61494,space
179115,crypto
104967,windows
68019,xwindows
76644,electronics
76339,graphics
104950,guns
21656,guns
179085,politics
105066,hockey
54246,hockey
68256,graphics
61505,crypto
21487,christian
54042,hockey
76568,mideast
21786,politics
61161,pc
76196,forsale
21439,christian
76781,electronics
52295,pc
103678,autos
39624,graphics
54300,hockey
77368,mideast
77195,mideast
84300,crypto
60808,electronics
59569,space
38905,mac
104953,crypto
61392,space
39056,electronics
15975,crypto
10743,graphics
21578,christian
84083,graphics
21561,christian
15993,crypto
67481,xwindows
52276,electronics
105072,baseball
76248,forsale
104828,hockey
61177,pc
76440,mideast
179056,politics
76800,forsale
10911,crypto
10815,mac
105222,autos
103409,autos
68136,electronics
68313,crypto
67411,crypto
54314,mac
61260,space
54614,guns
54612,guns
61064,pc
54160,hockey
38884,crypto
54252,electronics
39052,crypto
105022,baseball
53793,mideast
59482,crypto
60900,electronics
54234,windows
10055,windows
59340,medical
76231,autos
52301,electronics
59646,crypto
179091,crypto
77371,mideast
54081,hockey
10648,graphics
105229,mideast
62401,crypto
52329,xwindows
76366,mideast
52036,baseball
10062,crypto
76810,graphics
103144,motorcycles
61167,electronics
53543,mideast
39069,graphics
76793,forsale
21706,christian
61162,crypto
54617,guns
38986,graphics
52287,crypto
10660,crypto
76478,mideast
104736,baseball
76206,mac
59291,crypto
10618,graphics
53408,mideast
53663,atheism
62408,crypto
103417,autos
105033,crypto
52346,crypto
52040,pc
55476,mideast
21516,christian
21529,christian
53812,atheism
104833,crypto
103698,autos
54090,hockey
54636,guns
103207,guns
61504,space
52185,baseball
105102,autos
105026,baseball
21549,crypto
68085,xwindows
77301,mideast
15733,crypto
76311,forsale
59404,crypto
103420,forsale
76673,forsale
52105,mac
61484,space
54136,crypto
76232,pc
103299,autos
77222,mideast
103150,autos
59361,medical
54270,electronics
10874,windows
54499,crypto
21441,christian
15946,crypto
21507,christian
77255,mideast
39736,electronics
52247,autos
52136,electronics
10841,pc
76869,mac
61130,pc
103805,graphics
76252,forsale
10013,windows
10198,windows
67466,xwindows
21746,christian
76832,electronics
10158,windows
179006,guns
54858,guns
179098,guns
104745,hockey
103802,graphics
68117,windows
68195,crypto
105157,baseball
15775,crypto
76660,guns
54913,guns
77385,mideast
55039,guns
68002,crypto
54315,mac
103175,autos
60952,windows
77295,mideast
61026,pc
76462,mideast
68003,electronics
38854,crypto
10782,windows
55123,guns
54137,electronics
59258,crypto
77389,mideast
15792,crypto
105125,motorcycles
54497,christian
39672,crypto
15785,crypto
54553,guns
52064,medical
178639,guns
178790,mideast
68320,xwindows
104672,windows
60742,crypto
76860,pc
10788,windows
76880,autos
54777,hockey
61255,politics
59377,medical
178919,hockey
54046,hockey
178625,guns
104843,baseball
54584,guns
76340,graphics
68279,xwindows
76125,hockey
21806,crypto
10164,windows
179046,crypto
84137,religion
16020,crypto
76256,autos
67414,xwindows
21617,christian
10824,pc
16043,crypto
178623,guns
60970,pc
103647,autos
15820,crypto
10695,crypto
103369,autos
54330,crypto
104765,crypto
53957,hockey
84207,christian
60835,graphics
10862,windows
59290,politics
21709,politics
67401,crypto
103352,autos
54216,electronics
61046,mac
104882,mideast
10740,xwindows
15760,crypto
54278,electronics
67539,graphics
60785,pc
61429,crypto
105124,electronics
61542,electronics
54243,hockey
21772,christian
103461,autos
179071,politics
104979,baseball
76453,mideast
103780,electronics
52063,mac
61517,crypto
59307,politics
,windows
